State,State.Postal.Code,Region
Alaska,AK,West
Alabama,AL,Southeast
Arkansas,AR,Southeast
Arizona,AZ,Southwest
California,CA,West
Colorado,CO,West
Connecticut,CT,Northeast
District of Columbia,DC,Southeast
Delaware,DE,Southeast
Florida,FL,Southeast
Georgia,GA,Southeast
Hawaii,HI,West
Iowa,IA,Midwest
Idaho,ID,West
Illinois,IL,Midwest
Indiana,IN,Midwest
Kansas,KS,Midwest
Kentucky,KY,Southeast
Louisiana,LA,Southeast
Massachusetts,MA,Northeast
Maryland,MD,Southeast
Maine,ME,Northeast
Michigan,MI,Midwest
Minnesota,MN,Midwest
Missouri,MO,Midwest
Mississippi,MS,Southeast
Montana,MT,West
North Carolina,NC,Southeast
North Dakota,ND,Midwest
Nebraska,NE,Midwest
New Hampshire,NH,Northeast
New Jersey,NJ,Northeast
New Mexico,NM,Southwest
Nevada,NV,West
New York,NY,Northeast
Ohio,OH,Midwest
Oklahoma,OK,Southwest
Oregon,OR,West
Pennsylvania,PA,Northeast
Rhode Island,RI,Northeast
South Carolina,SC,Southeast
South Dakota,SD,Midwest
Tennessee,TN,Southeast
Texas,TX,Southwest
Utah,UT,West
Virginia,VA,Southeast
Vermont,VT,Northeast
Washington,WA,West
Wisconsin,WI,Midwest
West Virginia,WV,Southeast
Wyoming,WY,West
